,timestamp,x,y,yaw,session_name
104,1630388434,3195.3126137336903,2259.391222101875,4.073749545065238,interpolation
105,1630388435,3148.673268947197,2235.681518388133,4.095123762072401,interpolation
106,1630388436,3106.8231849728345,2228.9054401594813,4.088686528191377,interpolation
107,1630388437,2992.144286298329,2252.6517389526825,4.082683250526062,interpolation
108,1630388438,2716.666662882245,2420.9999979726313,4.088333332657544,interpolation
109,1630388439,2671.971918681787,2408.463341750513,4.103070203295532,interpolation
110,1630388440,2673.092437082542,2429.8672265028486,4.248396643547411,interpolation
111,1630388441,2728.020206974585,2501.8030385920943,5.201010122352058,interpolation
112,1630388442,2817.9084811966513,2623.8949228554143,5.474798319674101,interpolation
113,1630388443,2854.594599013785,2812.6216377745236,5.295108121213293,interpolation
114,1630388444,2940.875640209479,2997.176139859057,5.462243472725161,interpolation
115,1630388445,2997.509525385862,3304.830373177076,5.7536533212350935,interpolation
116,1630388446,2984.602334977938,3405.6293839818186,5.481373066439356,interpolation
117,1630388447,2974.4692118533962,3519.4119451519846,5.26329803025743,interpolation
118,1630388448,2968.3115766602314,3651.8011018050224,5.1229039478532785,interpolation
119,1630388449,2886.886225786414,3767.182636644197,4.595823342380392,interpolation
120,1630388450,2753.872232463294,3907.273752337959,4.172720897602284,interpolation
121,1630388451,2378.0738235998147,4259.714589736964,4.379025774419931,interpolation
122,1630388452,2087.003237331653,4458.1631619004775,2.5254895419358667,interpolation
123,1630388453,1928.8223297011134,4512.011844686593,2.4214940986343167,interpolation
124,1630388454,1820.4672406797888,4508.0275854329575,2.821267252765141,interpolation
125,1630388455,1773.8089891854388,4361.703053250779,3.6034381946621017,interpolation
126,1630388456,1782.341084554959,4317.012922809834,3.4834883824085914,interpolation
127,1630388457,1795.0389171033305,4199.678510815372,3.354839255407686,interpolation
128,1630388458,2001.4350829962102,4020.7200635890163,3.2088448534147735,interpolation
129,1630388459,2290.6666684059714,3832.2727259226376,3.1587272736759844,interpolation
130,1630388460,2484.9558406551173,3654.1009405878785,3.189473182791138,interpolation
131,1630388461,2596.7462159552174,3504.678993913312,3.151206722204191,interpolation
132,1630388462,2649.463749330076,3430.819556991874,3.1507166936780497,interpolation
133,1630388463,2692.0936426767626,3403.3628770342325,3.1369983294753117,interpolation
134,1630388464,2687.86378655438,3392.448506933347,3.028305654203553,interpolation
135,1630388465,2712.0694247294837,3430.376877102911,4.775160478161253,interpolation
136,1630388466,2746.894999290705,3651.189994528295,5.825926661667825,interpolation
137,1630388467,2792.7406160313312,4074.542682217309,5.8086399081803615,interpolation
138,1630388468,2854.3114513995256,4722.104353508205,5.266754230525934,interpolation
139,1630388469,2720.732898050421,5366.641033693429,5.385782911006218,interpolation
140,1630388470,2630.8813557454087,6027.15256727884,0.5859322494658543,interpolation
141,1630388471,2692.922057279774,6693.9850804514535,0.9408407944914625,interpolation
142,1630388472,2916.415955080517,7327.520758480421,0.9269584175831499,interpolation
143,1630388473,3233.6055693286276,7780.040681535428,0.9071465886365305,interpolation
144,1630388474,3464.7224152094122,7914.966437929517,1.472672725484483,interpolation
145,1630388475,3958.0834538630625,8071.91498923063,1.513193220363966,interpolation
146,1630388476,4317.757077979162,8147.752079518371,0.8240332722939285,interpolation
147,1630388477,5019.811220679168,8141.933672985301,1.1150254909275215,interpolation
148,1630388478,5443.300842464831,8156.353707546717,3.308833063651059,interpolation
149,1630388479,5568.474293897672,7960.932019487847,3.221757891731899,interpolation
150,1630388480,5481.650701713334,7561.148389937779,3.044944353773333,interpolation
151,1630388481,5189.123712170475,6988.807628440076,3.2729615647599686,interpolation
152,1630388482,4501.429119607189,6401.869986162057,3.4404104955723414,interpolation
153,1630388483,3971.9151205552034,5735.095092179749,3.240179971624545,interpolation
154,1630388484,3288.464099096159,5085.176955947887,3.0780350574831594,interpolation
155,1630388485,2937.165539427971,4422.053485495939,3.0562525103720044,interpolation
156,1630388486,2680.852366884617,3908.684602999034,3.0700469792643825,interpolation
157,1630388487,2504.774459159446,3566.4809255228506,3.073,interpolation
158,1630388488,2409.0387914709663,3419.180441874509,3.0740354126008858,interpolation
159,1630388489,2387.719327651625,3361.473948864627,3.0892453787869987,interpolation
160,1630388490,2395.537314884557,3358.794362170914,3.0893084567436286,interpolation
161,1630388491,2413.7815148274312,3352.794957627611,3.094,interpolation
162,1630388492,2416.2153600478905,3339.270453449069,3.075535893341315,interpolation
163,1630388493,2434.761195493374,3308.0447756472986,3.0713134326941898,interpolation
164,1630388494,2490.1353115512193,3294.1221127656586,3.091813531155122,interpolation
165,1630388495,2535.1067808274256,3328.301696530282,3.1952864648136554,interpolation
166,1630388496,2564.4969244007807,3394.556926645583,4.251930827077597,interpolation
167,1630388497,2646.2140568074083,3610.709063174539,5.473344451027313,interpolation
168,1630388498,2704.8926701910923,3928.7308135964413,4.980550185698457,interpolation
169,1630388499,2792.718127213923,4292.634252271677,5.676862436470045,interpolation
170,1630388500,2813.0840335629364,4777.789919097936,4.203892426701287,interpolation
171,1630388501,2812.3623937712846,5249.755546390139,3.779979487852472,interpolation
172,1630388502,2803.3713293215324,5692.164057513644,3.742065632229251,interpolation
173,1630388503,2836.5935913265516,6067.310278571725,3.759317032288621,interpolation
174,1630388504,2807.7576780144695,6308.918089786977,3.7473378839007236,interpolation
175,1630388505,2778.743714057508,6419.386943290735,3.7387068666134184,interpolation
176,1630388506,2724.3874027881084,6496.242518631379,3.7407622043093314,interpolation
177,1630388507,2718.946485798148,6534.391307052007,3.741695653526003,interpolation
178,1630388508,2735.998336226622,6522.990017359733,3.728008318866889,interpolation
179,1630388509,2749.8386017485877,6534.47088139887,3.738890182273164,interpolation
180,1630388510,2743.4735100710163,6569.970198459831,3.734639072867288,interpolation
181,1630388511,2727.6120554295494,6590.285935332192,3.7245100461912917,interpolation
182,1630388512,2714.99669991018,6631.01980053892,3.7376105602874246,interpolation
183,1630388513,2701.906975602106,6688.707641114436,3.7328604634031586,interpolation
184,1630388514,2698.7190642825335,6663.043475522019,3.7199197326521527,interpolation
185,1630388515,2706.3973072352,6699.7946144704,3.70796296204128,interpolation
186,1630388516,2707.622048349787,6714.228346054623,3.7116141730273116,interpolation
187,1630388517,2693.477536282478,6730.976707966119,3.7120682194689256,interpolation
188,1630388518,2688.1919192973314,6753.575757891995,3.711,interpolation
189,1630388519,2685.7865755998114,6748.893287799906,3.7108709137995914,interpolation
190,1630388520,2686.026845293933,6728.154360440114,3.7259597320591005,interpolation
191,1630388521,2698.075829549897,6719.358609849965,3.722434439399863,interpolation
192,1630388522,2696.0,6694.938673206459,3.7135417350377082,interpolation
193,1630388523,2691.033388553042,6665.0801325273005,3.7439532560257414,interpolation
194,1630388524,2674.676716853035,6651.35343370607,4.021157435702875,interpolation
195,1630388525,2678.9850745265435,6633.965173895268,4.187708126315156,interpolation
196,1630388526,2693.984950918849,6660.978262438337,4.1670066884805115,interpolation
197,1630388527,2685.19071266971,6651.40132676147,4.17339469295412,interpolation
198,1630388528,2686.889632496383,6667.88628626266,4.203775918759042,interpolation
199,1630388529,2688.8881238430445,6683.8657486116535,4.179716007404517,interpolation
200,1630388530,2703.664360990584,6678.787196506053,4.176335639009416,interpolation
201,1630388531,2744.5450238305625,6700.236966637212,4.170151658723146,interpolation
202,1630388532,2751.1530439830412,6690.0382609957605,4.166229565974562,interpolation
203,1630388533,2749.7499992999456,6687.999999599969,4.174250000300023,interpolation
204,1630388534,2757.677365297532,6677.527025873248,4.17820439117078,interpolation
205,1630388535,2754.415650381221,6683.970436086384,4.194356522553991,interpolation
206,1630388536,2764.863321822145,6676.136678177855,4.186546712711421,interpolation
207,1630388537,2762.6757098254925,6679.4864352617615,4.187743217630881,interpolation
208,1630388538,2757.547944802821,6685.452055197179,4.19072602759859,interpolation
209,1630388539,2737.294916955564,6660.874576049274,4.1965389816454035,interpolation
210,1630388540,2723.9897255492406,6663.0,4.223952052563122,interpolation
211,1630388541,2722.8061746737285,6669.941679047667,4.229104631005296,interpolation
212,1630388542,2730.0857145235923,6683.885714220838,4.225428571104192,interpolation
213,1630388543,2736.909722138863,6689.27083358341,4.231263890055917,interpolation
214,1630388544,2728.8879448844236,6703.4040757839175,4.267168082673364,interpolation
215,1630388545,2703.0240136098932,6720.9519727802135,4.249084047634627,interpolation
216,1630388546,2718.402398229171,6751.010278125018,4.215998286979163,interpolation
217,1630388547,2722.1993243733054,6780.402026880083,4.219202702506778,interpolation
218,1630388548,2720.7993312316876,6772.772575714867,4.229,interpolation
219,1630388549,2717.7123288510106,6752.438356153199,4.223,interpolation
220,1630388550,2703.266331576011,6758.556114039981,4.231201005271967,interpolation
221,1630388551,2710.230768478363,6734.641024637817,4.2389914532004545,interpolation
222,1630388552,2719.968912111252,6713.447322258742,4.2489067363337565,interpolation
223,1630388553,2691.6474254328264,6711.691107731345,4.3783073341791425,interpolation
224,1630388554,2721.415314609612,6772.736534341014,5.3165022648215965,interpolation
225,1630388555,2733.0960404417287,6809.076570263156,5.936878592349596,interpolation
226,1630388556,2791.3361357198696,6934.294118754886,0.4612974966851805,interpolation
227,1630388557,2839.323228236473,6990.3232282364725,1.1224747468909249,interpolation
228,1630388558,2904.4830770517383,7038.756923124324,1.1238184615181466,interpolation
229,1630388559,2916.520077733109,7064.843264790561,0.6190848320839778,interpolation
230,1630388560,2939.372098531033,7107.372098531033,0.2285697855539727,interpolation
231,1630388561,2994.566783317561,7153.880139981074,0.21077909012302234,interpolation
232,1630388562,3039.63775179412,7156.209185115384,0.15872958632353318,interpolation
233,1630388563,3040.857412511464,7122.2870625573205,0.1492217352679184,interpolation
234,1630388564,3044.3731334254585,7084.20895671101,3.0069399884942265,interpolation
235,1630388565,2985.4965460145672,6986.462068642334,4.888034430510664,interpolation
236,1630388566,2905.5864402848256,6972.454237163482,4.4367118638314516,interpolation
237,1630388567,2807.6338990721883,6945.6881356480135,4.42453220347202,interpolation
238,1630388568,2778.8929217554837,6900.859969315876,4.41454695550802,interpolation
239,1630388569,2708.814075479233,6886.919597843451,4.355296488418531,interpolation
240,1630388570,2654.49164139616,6891.836119534613,4.358668895627691,interpolation
241,1630388571,2627.8844212797208,6874.299832388112,4.392485762174825,interpolation
242,1630388572,2590.6351572020185,6852.641792590917,4.395817578601009,interpolation
243,1630388573,2589.722790178291,6826.828230784296,4.396311223796767,interpolation
244,1630388574,2584.461146632257,6820.652028088286,4.3565371763830285,interpolation
245,1630388575,2532.039654769852,6827.146551809186,4.0333137917766955,interpolation
246,1630388576,2515.0932624309144,6802.8117415592,4.106001733578972,interpolation
247,1630388577,2501.010136011354,6782.653717155022,4.198682429678602,interpolation
248,1630388578,2441.7637786229016,6779.173225180156,4.2497480343608105,interpolation
249,1630388579,2421.927831681404,6760.340206506533,4.2659896902402,interpolation
250,1630388580,2384.7272731651396,6755.93939510704,4.28269697071866,interpolation
251,1630388581,2368.2406750072737,6752.047457812046,4.299430506255455,interpolation
252,1630388582,2371.527914737332,6751.5177668210135,4.298375632252906,interpolation
253,1630388583,2384.9426221474328,6763.283100722381,4.279569989985217,interpolation
254,1630388584,2403.657190654786,6780.983277602641,4.20369732432871,interpolation
255,1630388585,2441.996642538118,6776.473155706145,4.100708054828277,interpolation
256,1630388586,2488.2355898131223,6765.0,4.082410212801391,interpolation
257,1630388587,2533.2054370771257,6737.728349345968,4.089129028980609,interpolation
258,1630388588,2581.9609442833175,6703.076405263019,4.083169779128862,interpolation
259,1630388589,2644.970074525519,6654.0535469363585,4.083195275707625,interpolation
260,1630388590,2681.629323056063,6620.411863271041,4.082561779490656,interpolation
261,1630388591,2687.612245063459,6565.969388355038,4.112816326075489,interpolation
262,1630388592,2654.367878634648,6552.65284854614,4.114132989801944,interpolation
263,1630388593,2625.476190167258,6599.952381145464,4.078333332792702,interpolation
264,1630388594,2624.743635255996,6642.512729488008,4.047409167174335,interpolation
265,1630388595,2597.8181805045806,6679.090908944953,3.679636303210704,interpolation
266,1630388596,2551.150092503158,6678.674491232633,3.6053224451110872,interpolation
267,1630388597,2548.679431901168,6692.263124543577,4.007422458084944,interpolation
268,1630388598,2524.472974529486,6736.270265176228,4.075054061412114,interpolation
269,1630388599,2521.985329387088,6779.2958417670025,4.016711493539454,interpolation
270,1630388600,2532.987774926438,6807.413202589785,3.9830929099469956,interpolation
271,1630388601,2536.3237364387037,6816.390275206435,4.136271275502819,interpolation
272,1630388602,2546.7087381562296,6826.805825437486,4.291873787846054,interpolation
273,1630388603,2571.9514553563163,6843.634303570878,4.416145626369556,interpolation
274,1630388604,2594.8852182090486,6845.885218209049,3.8624939570199577,interpolation
275,1630388605,2574.907151076152,6849.395232615899,3.955084086817263,interpolation
276,1630388606,2553.7253879140308,6867.0051785009855,4.606336773039512,interpolation
277,1630388607,2549.7404355879157,7038.314455820567,4.893753742596033,interpolation
278,1630388608,2346.7781629428623,7290.969722845428,5.287191392408513,interpolation
279,1630388609,2261.437710748542,7501.363635633858,1.1013737274811883,interpolation
