,timestamp,x,y,yaw,session_name
120,1630388287,912.7545817239527,-972.7947287401885,2.507942099936446,interpolation
121,1630388288,914.4894571765204,-971.5269351402351,2.564903843962421,interpolation
122,1630388289,916.2243326290882,-970.2591415402817,2.6218655879883954,interpolation
123,1630388290,917.9592080816559,-968.9913479403283,2.6788273320143703,interpolation
124,1630388291,919.6940835342238,-967.723554340375,2.7357890760403447,interpolation
125,1630388292,921.4289589867915,-966.4557607404216,2.7927508200663196,interpolation
126,1630388293,923.1638344393592,-965.1879671404682,2.849712564092294,interpolation
127,1630388294,924.898709891927,-963.920173540515,2.9066743081182684,interpolation
128,1630388295,926.6335853444947,-962.6523799405616,2.9636360521442433,interpolation
129,1630388296,928.3684607970624,-961.3845863406082,3.020597796170218,interpolation
130,1630388297,930.1033362496303,-960.1167927406548,3.0775595401961926,interpolation
131,1630388298,931.838211702198,-958.8489991407015,3.134521284222167,interpolation
132,1630388299,933.5730871547657,-957.5812055407481,3.191483028248142,interpolation
133,1630388300,935.3079626073335,-956.3134119407947,3.2484447722741168,interpolation
134,1630388301,937.0428380599012,-955.0456183408414,3.305406516300091,interpolation
135,1630388302,938.7777135124691,-953.777824740888,3.3623682603260656,interpolation
136,1630388303,940.5125889650368,-952.5100311409346,3.4193300043520405,interpolation
137,1630388304,942.2474644176045,-951.2422375409814,3.4762917483780154,interpolation
138,1630388305,943.9823398701723,-949.974443941028,3.53325349240399,interpolation
139,1630388306,945.71721532274,-948.7066503410746,3.590215236429964,interpolation
140,1630388307,947.4520907753079,-947.4388567411212,3.647176980455939,interpolation
141,1630388308,949.1869662278756,-946.1710631411679,3.704138724481914,interpolation
142,1630388309,950.9218416804433,-944.9032695412145,3.7611004685078884,interpolation
143,1630388310,952.656717133011,-943.6354759412611,3.818062212533863,interpolation
144,1630388311,954.3915925855788,-942.3676823413078,3.8750239565598377,interpolation
145,1630388312,956.1264680381465,-941.0998887413544,3.9319857005858125,interpolation
146,1630388313,957.8613434907144,-939.832095141401,3.988947444611787,interpolation
147,1630388314,959.5962189432821,-938.5643015414477,4.045909188637761,interpolation
148,1630388315,961.3310943958498,-937.2965079414944,4.102870932663736,interpolation
149,1630388316,963.0659698484176,-936.028714341541,4.159832676689711,interpolation
150,1630388317,964.8008453009853,-934.7609207415876,4.2167944207156856,interpolation
151,1630388318,966.535720753553,-933.4931271416343,4.27375616474166,interpolation
152,1630388319,968.2705962061209,-932.2253335416809,4.330717908767635,interpolation
153,1630388320,970.0054716586886,-930.9575399417275,4.38767965279361,interpolation
154,1630388321,971.7403471112564,-929.6897463417743,4.444641396819584,interpolation
155,1630388322,973.4752225638241,-928.4219527418209,4.501603140845559,interpolation
156,1630388323,975.2100980163918,-927.1541591418675,4.558564884871533,interpolation
157,1630388324,976.9449734689597,-925.8863655419141,4.615526628897507,interpolation
158,1630388325,978.6798489215274,-924.6185719419608,4.672488372923483,interpolation
159,1630388326,980.4147243740952,-923.3507783420074,4.729450116949457,interpolation
160,1630388327,982.1495998266629,-922.082984742054,4.7864118609754325,interpolation
161,1630388328,983.8844752792306,-920.8151911421007,4.843373605001407,interpolation
162,1630388329,1129.5934331222875,-1081.4066230202277,5.061582450897756,interpolation
163,1630388330,1291.502289613542,-1131.2439494465305,5.534098106981485,interpolation
164,1630388331,1395.8669937451332,-987.2922839678961,5.8225156015410695,interpolation
165,1630388332,1650.7495893106675,-635.3876220259529,5.91353348145549,interpolation
166,1630388333,1963.638209919413,-387.98993769566204,0.3866080565527382,interpolation
167,1630388334,2351.6312756695743,-67.53436076822925,6.197906245634426,interpolation
168,1630388335,2808.1874211449235,244.8076479786807,5.627097792354394,interpolation
169,1630388336,3077.245753423097,612.4488356140419,5.752165547943701,interpolation
170,1630388337,3254.8791547805945,783.1254149861952,5.949532828177203,interpolation
171,1630388338,3402.7587338846215,886.1643876603899,6.082154217311738,interpolation
172,1630388339,3511.9058831338084,954.6575379989486,6.036197522891028,interpolation
173,1630388340,3621.0530323829953,1023.1506883375072,5.990240828470317,interpolation
174,1630388341,3845.5994960855155,1128.1839639170544,5.98063081237968,interpolation
175,1630388342,3855.3278668931885,1134.086570923957,5.993146525385057,interpolation
176,1630388343,3865.0562377008614,1139.9891779308598,6.005662238390435,interpolation
177,1630388344,3874.784608508535,1145.8917849377626,6.018177951395812,interpolation
178,1630388345,3884.5129793162077,1151.7943919446652,6.030693664401189,interpolation
179,1630388346,3894.2413501238807,1157.696998951568,6.043209377406566,interpolation
180,1630388347,3903.9697209315536,1163.5996059584709,6.055725090411943,interpolation
181,1630388348,3913.698091739227,1169.5022129653737,6.06824080341732,interpolation
182,1630388349,3923.4264625469,1175.4048199722763,6.0807565164226975,interpolation
183,1630388350,3933.154833354573,1181.3074269791791,6.093272229428075,interpolation
184,1630388351,3942.883204162246,1187.210033986082,6.105787942433452,interpolation
185,1630388352,3952.6115749699193,1193.1126409929846,6.118303655438829,interpolation
186,1630388353,3962.339945777592,1199.0152479998874,6.130819368444206,interpolation
187,1630388354,3972.068316585265,1204.9178550067902,6.143335081449583,interpolation
188,1630388355,3981.7966873929386,1210.820462013693,6.15585079445496,interpolation
189,1630388356,3991.5250582006115,1216.7230690205956,6.1683665074603375,interpolation
190,1630388357,4001.2534290082845,1222.6256760274985,6.180882220465715,interpolation
191,1630388358,4010.9817998159574,1228.5282830344013,6.193397933471092,interpolation
192,1630388359,4022.6875074342533,1233.6267350785758,6.205117311832447,interpolation
193,1630388360,4059.5027008523266,1228.5135137705101,6.206724324243554,interpolation
194,1630388361,4096.317894270399,1223.4002924624444,6.20833133665466,interpolation
195,1630388362,4133.133087688472,1218.287071154379,6.209938349065767,interpolation
196,1630388363,4169.948281106545,1213.1738498463133,6.211545361476873,interpolation
197,1630388364,4206.763474524618,1208.0606285382476,6.213152373887979,interpolation
198,1630388365,4243.578667942691,1202.9474072301819,6.214759386299086,interpolation
199,1630388366,4333.369667464915,1203.2725717855321,6.199298128474738,interpolation
200,1630388367,4440.058195320715,1257.937213021381,5.081978537942517,interpolation
201,1630388368,4327.212747603834,1316.1423682108625,5.222499161341853,interpolation
202,1630388369,4172.288807302057,1480.0818165824705,4.02162386900431,interpolation
203,1630388370,4099.035114522686,1710.2391131782922,0.5438026176614001,interpolation
204,1630388371,4207.226506776926,1924.6744939407297,1.3408020014353115,interpolation
205,1630388372,4471.9360088348385,2033.6720016479492,1.8454400157928466,interpolation
206,1630388373,4662.343900703236,2199.3088424240204,2.3287195337662814,interpolation
207,1630388374,4915.451755139715,2342.446695502805,2.305,interpolation
208,1630388375,5307.524783304017,2393.4358976030985,2.2698034175772763,interpolation
209,1630388376,5748.710199856147,2333.5668755920465,2.261585986282147,interpolation
210,1630388377,5854.715650074015,2292.620564349093,2.2497570519230714,interpolation
211,1630388378,5960.721100291884,2251.6742531061395,2.237928117563996,interpolation
212,1630388379,6220.367813244679,2119.8711739368855,2.2329406774078966,interpolation
213,1630388380,6361.263791997113,1995.1568982902515,2.1994810216808753,interpolation
214,1630388381,6361.522034122957,2004.1847457346305,2.128630508530739,interpolation
215,1630388382,6352.9747047208875,1952.8532873811475,2.7382630709027698,interpolation
216,1630388383,6354.592892658267,1922.6814214683463,2.5319981339731195,interpolation
217,1630388384,6369.439602288979,1916.9328827648555,2.203,interpolation
218,1630388385,6420.42307971393,1888.5551827330742,2.2165117076270815,interpolation
219,1630388386,6442.577889607784,1857.2881071438128,2.2028844220784434,interpolation
220,1630388387,6511.315329403995,1815.0783977769747,2.1877752613674595,interpolation
221,1630388388,6531.490631207969,1777.5809227812354,2.2446746107015394,interpolation
222,1630388389,6538.510725245165,1762.7457789791201,2.2320949347749446,interpolation
223,1630388390,6546.269739447992,1749.053400974132,2.2156640811689585,interpolation
224,1630388391,6562.48275831421,1736.2241381379085,2.212,interpolation
225,1630388392,6581.122088093558,1723.6425905368485,2.212,interpolation
226,1630388393,6652.058519420157,1697.0150530680853,2.211548499258231,interpolation
227,1630388394,6702.553459355266,1691.9355340312447,2.053602206945776,interpolation
228,1630388395,6684.599314293579,1729.8811574432946,2.4513906478387497,interpolation
229,1630388396,6620.802182119312,1762.6204247984697,2.933986499721615,interpolation
230,1630388397,6563.104562439541,1795.962895149689,2.459398056948676,interpolation
231,1630388398,6407.834449111062,1895.367541131146,1.8609569386111724,interpolation
232,1630388399,6264.420337503637,1981.332205088417,2.0971881437299973,interpolation
233,1630388400,6159.265328332489,2065.4183529650277,2.3782142844399394,interpolation
234,1630388401,5964.188632886322,2192.250427083715,2.2844991458325703,interpolation
235,1630388402,5814.206367296649,2303.6828892653625,2.0821325383379903,interpolation
236,1630388403,5652.961605850689,2370.853085590283,2.023494156157409,interpolation
237,1630388404,5629.400920786437,2408.4193537281926,2.026963134116489,interpolation
238,1630388405,5624.500846769086,2422.1421313407836,2.125749576615457,interpolation
239,1630388406,5635.0,2418.0,2.031,interpolation
240,1630388407,5601.564705797498,2454.8050421319667,2.013608403312856,interpolation
241,1630388408,5635.568089296868,2416.8206110089977,2.0213621241590496,interpolation
242,1630388409,5744.679244123037,2298.849058527645,2.0403773581793514,interpolation
243,1630388410,5771.419296907263,2250.9151483848036,2.120297835945028,interpolation
244,1630388411,5802.135135004519,2202.8108124435166,2.1321216212624265,interpolation
245,1630388412,5826.29747705071,2133.1176501465975,2.1661378127440534,interpolation
246,1630388413,5777.193834756567,2153.515417909962,2.2192158507394653,interpolation
247,1630388414,5745.098176840568,2162.3259906712165,2.3425638693970323,interpolation
248,1630388415,5701.0,2084.652543400252,2.360422037144797,interpolation
249,1630388416,5665.924656069017,2012.4178084764321,1.7069109592508434,interpolation
250,1630388417,5516.456379597608,2016.557049449857,1.831557033448609,interpolation
251,1630388418,5498.825722454987,1998.2357877634604,1.9780745550260328,interpolation
252,1630388419,5488.108107831862,1983.3243239399817,2.1136756791707922,interpolation
253,1630388420,5421.4323950242,1981.2449366812634,2.5364245501037144,interpolation
254,1630388421,5380.282823274385,1956.424560070264,2.3600692426045087,interpolation
255,1630388422,5346.428574405226,1922.6050462191424,2.176823549022664,interpolation
256,1630388423,5251.719060008915,1875.832775295691,2.1345668867719163,interpolation
257,1630388424,5157.921760335946,1880.1456729910278,2.2591024476427046,interpolation
258,1630388425,5106.395043653955,1894.776715999494,1.9200439292291163,interpolation
259,1630388426,5085.376480317068,1749.853483895783,1.6175092262283122,interpolation
260,1630388427,5027.764434133829,1707.4408897571511,0.9002426888073563,interpolation
261,1630388428,5015.892402280488,1708.4406398079589,0.9257363151029527,interpolation
262,1630388429,5004.020370427146,1709.4403898587666,0.9512299413985493,interpolation
263,1630388430,4992.148338573805,1710.4401399095743,0.9767235676941458,interpolation
264,1630388431,4980.276306720463,1711.439889960382,1.0022171939897424,interpolation
265,1630388432,4968.404274867122,1712.4396400111898,1.0277108202853389,interpolation
266,1630388433,4956.53224301378,1713.4393900619975,1.0532044465809354,interpolation
267,1630388434,4944.660211160439,1714.4391401128053,1.078698072876532,interpolation
268,1630388435,4919.55462607184,1718.2791775872283,1.0995583551744568,interpolation
269,1630388436,4877.537818563458,1725.7488322553852,1.1144976645107705,interpolation
270,1630388437,4777.8000184429575,1764.3818094117405,1.141199995743933,interpolation
271,1630388438,4597.870580390934,1810.2588263956202,1.169670588084441,interpolation
272,1630388439,4398.185480427562,1891.1973092872288,1.1713929178818778,interpolation
273,1630388440,4276.652749495699,1897.0150203710573,1.1677295485410693,interpolation
274,1630388441,4281.003354661663,1812.2885897099973,1.167,interpolation
275,1630388442,4196.064413409627,1922.1779551773186,1.165342373032037,interpolation
276,1630388443,4129.797292660413,1989.202707339587,1.165,interpolation
277,1630388444,4108.22641342767,1976.88679492197,1.1650943397460984,interpolation
278,1630388445,4150.077313057222,1913.994930256103,1.164396704773908,interpolation
279,1630388446,4150.218138291705,1912.1642022078279,1.168762287042872,interpolation
280,1630388447,4150.358963526188,1910.3334741595527,1.1731278693118359,interpolation
281,1630388448,4150.4997887606705,1908.5027461112775,1.1774934515807998,interpolation
282,1630388449,4150.640613995153,1906.6720180630023,1.1818590338497637,interpolation
283,1630388450,4150.781439229637,1904.841290014727,1.1862246161187275,interpolation
284,1630388451,4150.9222644641195,1903.010561966452,1.1905901983876914,interpolation
285,1630388452,4169.79194577177,1882.456376397359,1.208785234448287,interpolation
286,1630388453,4199.146465244477,1860.1515165867456,1.3986060663469824,interpolation
287,1630388454,4184.238258922555,1883.1304356840021,1.2957878323606546,interpolation
288,1630388455,4139.740808859179,1914.136029530597,1.138288598912763,interpolation
289,1630388456,4145.255515046065,1932.5183834868828,0.5151267997946708,interpolation
290,1630388457,4160.310402487233,2003.1677842200554,0.36560402207211273,interpolation
291,1630388458,4337.3730974098125,2176.6319270110607,0.5512554308343728,interpolation
292,1630388459,4622.480051850101,2398.8604490903062,1.5515780082226687,interpolation
293,1630388460,5016.351715504238,2595.8643409701226,1.1623407437380344,interpolation
294,1630388461,5375.315793308493,2806.3820060758285,1.0277147720349977,interpolation
295,1630388462,5675.412845716978,3027.592205851622,1.050189511681702,interpolation
296,1630388463,6006.3566594068225,3224.2199959230434,1.0423233328684172,interpolation
297,1630388464,6328.802707678403,3357.7790921843357,1.3979005432966807,interpolation
298,1630388465,6449.92867920539,3381.0961248293183,2.2922030324626315,interpolation
299,1630388466,6413.040267940899,3280.798653895004,2.102677830870808,interpolation
300,1630388467,6295.829015582445,3129.7461192125847,1.672740942358705,interpolation
301,1630388468,6281.202320528712,2901.444434427963,1.1508275019621101,interpolation
302,1630388469,6303.54974706721,2662.129846069229,1.1541315359063244,interpolation
303,1630388470,6387.818186159745,2455.8844294282767,1.6514118209340352,interpolation
304,1630388471,6486.392683684436,2261.7587255834214,5.962738755550372,interpolation
305,1630388472,6633.56782890089,2062.6683501071684,6.032060298346765,interpolation
306,1630388473,6702.985102501674,2014.3538174999014,4.328892910987622,interpolation
307,1630388474,6718.81378032747,2013.4227188042664,1.8489115351636878,interpolation
308,1630388475,6737.759998356746,2054.999994131236,0.5365200260573129,interpolation
309,1630388476,6747.38935153302,2197.09151308962,0.8313277816037601,interpolation
310,1630388477,6678.596947187025,2331.959180131779,1.8578707081601622,interpolation
311,1630388478,6596.160261472352,2343.5025027981346,2.222659454670218,interpolation
312,1630388479,6494.710481613598,2276.7970041764916,1.931,interpolation
313,1630388480,6357.996889806143,2217.5101088716165,2.1688973561869056,interpolation
314,1630388481,6191.581414598425,2198.883724605154,2.0900697817915534,interpolation
315,1630388482,6215.5555539706265,2046.0000057057434,1.8797777784117493,interpolation
316,1630388483,6239.580642758693,1842.972850235484,1.8376027298725535,interpolation
317,1630388484,6270.052189999583,1654.2070617672841,1.7393872047060788,interpolation
318,1630388485,6303.6486087393305,1586.2151686589623,1.6920681113008536,interpolation
319,1630388486,6289.606009899745,1597.8564282268503,1.6876060098997447,interpolation
320,1630388487,6292.123127908578,1627.8269549428608,1.680173045057139,interpolation
321,1630388488,6340.742423184245,1605.7272731651399,1.6771212121941899,interpolation
322,1630388489,6355.40135219132,1618.129846873339,1.670112984687334,interpolation
323,1630388490,6331.855721156982,1619.925372603211,1.6702139302892456,interpolation
324,1630388491,6334.312393920934,1644.2292020263556,1.655604414184489,interpolation
325,1630388492,6358.799998569489,1644.4000004768372,1.6463999996821084,interpolation
326,1630388493,6370.800001430511,1630.1333339691162,1.650533333492279,interpolation
327,1630388494,6354.410084744778,1618.3764689288514,1.6485983192092037,interpolation
328,1630388495,6361.081288308786,1600.8374233824286,1.6479187116912142,interpolation
329,1630388496,6339.276661757892,1598.331666522291,1.6490050004331271,interpolation
330,1630388497,6319.657763052523,1590.328881526261,1.6653155261050443,interpolation
331,1630388498,6315.212478017644,1574.9291739941186,1.6589645869970593,interpolation
332,1630388499,6327.528814101774,1562.8440669527959,1.658,interpolation
333,1630388500,6341.342232967201,1548.7429051563693,1.6565809683854564,interpolation
334,1630388501,6396.359591487805,1552.511982980836,1.6519486297874564,interpolation
335,1630388502,6408.511226262115,1531.7668393931733,1.65,interpolation
336,1630388503,6422.594547161175,1530.5621811355302,1.656,interpolation
337,1630388504,6446.999999180692,1538.4999995903459,1.6566666661204612,interpolation
338,1630388505,6451.12265759891,1530.4718911869222,1.6556132879945509,interpolation
339,1630388506,6436.216848648415,1528.73166928766,1.6555257410319622,interpolation
340,1630388507,6421.35559316475,1529.8430720095782,1.6508263771360157,interpolation
341,1630388508,6400.487478844828,1515.6527542720312,1.655,interpolation
342,1630388509,6379.4825289980035,1536.0349420039931,1.655,interpolation
343,1630388510,6380.637584531593,1521.8859075007852,1.656,interpolation
344,1630388511,6374.206106864672,1497.885496105405,1.6567938931353283,interpolation
345,1630388512,6364.362126535315,1505.2292355040909,1.659727574692937,interpolation
346,1630388513,6351.872093184436,1524.6627886023246,1.6641279068155634,interpolation
347,1630388514,6334.319396075182,1547.9147170891554,1.665,interpolation
348,1630388515,6300.362563132684,1570.3052276797166,1.6655278246171834,interpolation
349,1630388516,6269.686705641049,1579.2721543412727,1.665,interpolation
350,1630388517,6224.27907449234,1607.9767419110951,1.665,interpolation
351,1630388518,6174.201682473751,1631.0705867220493,1.664,interpolation
352,1630388519,6127.679246826231,1661.4150961914775,1.665,interpolation
353,1630388520,6103.118440411275,1660.1945871303149,1.6658358715573014,interpolation
354,1630388521,6081.4913658393625,1678.5086341606373,1.6665259024819117,interpolation
355,1630388522,6080.4695927714065,1684.763511325688,1.664,interpolation
356,1630388523,6105.779659578629,1697.5169489367945,1.664,interpolation
357,1630388524,6135.195981308299,1680.4623112868655,1.662984924514746,interpolation
358,1630388525,6168.508360995999,1679.016721991999,1.653,interpolation
359,1630388526,6169.338898291187,1667.322203417625,1.653834724572797,interpolation
360,1630388527,6201.289781948882,1653.2847571884984,1.658,interpolation
361,1630388528,6224.394957787892,1629.8789915575785,1.66,interpolation
362,1630388529,6216.738461764183,1622.4769235283666,1.6844615367686255,interpolation
363,1630388530,6203.032819408837,1600.7115707543169,1.994217600397282,interpolation
364,1630388531,6196.985646595273,1613.4449753196882,1.8533301381952971,interpolation
365,1630388532,6195.61790068489,1624.2512907845655,1.9638588651929303,interpolation
366,1630388533,6238.74161064563,1601.2919467718482,2.0717986554951286,interpolation
367,1630388534,6250.0084457364155,1582.5439189570154,2.113510136011354,interpolation
368,1630388535,6257.562392304093,1605.3982894181283,2.1061487202017553,interpolation
369,1630388536,6306.422437567021,1605.8698060575935,1.8574930765046294,interpolation
370,1630388537,6319.81117324622,1610.4866114642139,1.6414265834747959,interpolation
371,1630388538,6320.538724546974,1639.9156675452452,1.3951393993412098,interpolation
372,1630388539,6307.52054788928,1715.7328764187234,1.2950958887891395,interpolation
373,1630388540,6311.0,1742.3673478490227,1.5315510351541672,interpolation
374,1630388541,6285.587436676388,1782.193548125945,1.7259932077014464,interpolation
375,1630388542,6305.0543129773605,1805.6869007637774,1.730329076329755,interpolation
376,1630388543,6370.0384637507905,1813.7692308333562,1.4345384541640303,interpolation
377,1630388544,6363.567291090336,1820.0408861370797,1.5427597980063013,interpolation
378,1630388545,6404.836733568481,1795.1326539756092,1.56602040830394,interpolation
379,1630388546,6445.804794008836,1753.7722596769756,1.5160410986195403,interpolation
380,1630388547,6450.984849579516,1745.5353533893979,1.5250303008409674,interpolation
381,1630388548,6485.260871368004,1735.4247494412314,1.5069448148747664,interpolation
382,1630388549,6511.672329074317,1759.5585702171065,1.5172903149027808,interpolation
383,1630388550,6457.2026785953185,1798.4170860291877,1.574726968341441,interpolation
384,1630388551,6448.635592100504,1789.1152543865994,1.5473644078994957,interpolation
385,1630388552,6455.811745265189,1798.1623490530376,1.5290069149623924,interpolation
386,1630388553,6493.744154932642,1796.589703219097,1.2900467605388632,interpolation
387,1630388554,6531.961911362777,1800.9619113627768,1.0527875847490302,interpolation
388,1630388555,6524.860555763088,1793.8605557630879,1.3691206978260813,interpolation
389,1630388556,6528.7617450161115,1785.4765099677775,1.3078087250805563,interpolation
390,1630388557,6510.68113444261,1778.7963268412364,1.311292153918901,interpolation
391,1630388558,6551.997209804357,1758.8609959844591,1.1672910289440817,interpolation
392,1630388559,6561.760110676763,1745.3788947797084,1.1486950272823564,interpolation
393,1630388560,6580.956518098887,1730.869566257461,1.0936087087397182,interpolation
394,1630388561,6613.872482904673,1722.9362414523366,0.9894899316186936,interpolation
395,1630388562,6639.376712817177,1724.1748858121882,1.0293219026675122,interpolation
396,1630388563,6632.527397181979,1724.6315068545348,1.241650687358643,interpolation
397,1630388564,6622.804346473997,1718.2224058426102,1.4539883075232618,interpolation
398,1630388565,6593.613292056195,1678.9182277258406,1.5671089755436205,interpolation
399,1630388566,6614.994862160146,1677.1832194108692,1.0892996469036402,interpolation
