,timestamp,x,y,yaw,session_name
108,1630387702,1875.0337054271042,6004.193258914579,5.356602247028474,interpolation
109,1630387703,1831.1550422746236,5967.689929620329,5.316139535213246,interpolation
110,1630387704,1825.6917813625241,5899.452048739729,5.363691781362524,interpolation
111,1630387705,1841.9213481099298,6007.011237285456,5.360303370274824,interpolation
112,1630387706,1894.1143522149146,6129.647986084048,5.36,interpolation
113,1630387707,1907.0176785009007,6165.909097477097,5.351113637184637,interpolation
114,1630387708,1928.040266068718,6195.973147775773,5.3431006713056055,interpolation
115,1630387709,1907.9695356584198,6236.416239096429,5.338741117239668,interpolation
116,1630387710,1852.675128709708,6115.672592638313,5.340870558698162,interpolation
117,1630387711,1827.3630285629629,6035.16481038294,5.336685968831425,interpolation
118,1630387712,1809.5191865963648,5961.4885025546155,5.345056266170236,interpolation
119,1630387713,1826.1421313407836,5999.944160439949,5.344928934329608,interpolation
120,1630387714,1852.8721296021338,6013.480822550127,5.422056270438599,interpolation
121,1630387715,1897.3195902641653,6012.855681797234,5.407,interpolation
122,1630387716,1938.6097547147044,6089.6016247358375,5.4131138197041375,interpolation
123,1630387717,2031.2538062250235,6166.350253183553,5.597390859976909,interpolation
124,1630387718,2094.1284590226155,6209.8967184701805,5.563395471126117,interpolation
125,1630387719,2150.3027295681723,6322.223324916701,5.524868486378781,interpolation
126,1630387720,2156.674998405575,6430.142504623832,5.090234955037221,interpolation
127,1630387721,2089.800002335529,6401.999997080589,4.349299118483813,interpolation
128,1630387722,2079.454545827324,6297.636361346438,0.44645457160230145,interpolation
129,1630387723,2156.214276591125,6242.160715958294,0.6260178393526935,interpolation
130,1630387724,2408.4688081925615,6180.44139897593,0.5045610815284474,interpolation
131,1630387725,2780.6491242746606,6102.634085377768,0.40719047675956227,interpolation
132,1630387726,3240.345789420619,6149.684078144368,0.5995621827757383,interpolation
133,1630387727,3668.9756115289897,6225.833333817924,0.5158048776942021,interpolation
134,1630387728,3968.556805763678,6306.583520864551,0.4853273902132599,interpolation
135,1630387729,4125.074439864072,6414.70719468214,5.978595534886033,interpolation
136,1630387730,4206.694946153539,6486.733330090199,0.45129289931850836,interpolation
137,1630387731,4234.17857171367,6530.17857171367,0.3864642955026718,interpolation
138,1630387732,4228.0,6544.29776637944,0.3638932991383212,interpolation
139,1630387733,4237.853954362915,6546.097363758057,0.3988762738225122,interpolation
140,1630387734,4229.356985585455,6502.722840765456,0.39323060945818716,interpolation
141,1630387735,4222.066664476748,6478.391109213182,0.25583555000776187,interpolation
142,1630387736,4197.098520923584,6471.019704184717,0.22680295815283105,interpolation
143,1630387737,4169.213334802698,6497.577777165542,0.23252444346486797,interpolation
144,1630387738,4127.687505587936,6484.250003193107,0.2604062567853509,interpolation
145,1630387739,4082.7349639610843,6454.964362519528,0.26132962306490615,interpolation
146,1630387740,4067.352805783765,6459.408986287454,0.4688629040121813,interpolation
147,1630387741,4065.0,6434.0,0.266,interpolation
148,1630387742,4083.880794876262,6421.430461484859,0.30011920512373824,interpolation
149,1630387743,4119.430326066777,6419.823769554724,0.2961762304452761,interpolation
150,1630387744,4151.534650654854,6431.277227074197,0.3005148471613143,interpolation
151,1630387745,4161.0,6408.661289430992,0.3081854814636784,interpolation
152,1630387746,4177.812503986062,6404.980003826619,0.30017749792724774,interpolation
153,1630387747,4157.90225619171,6360.265663914795,0.23540601651122658,interpolation
154,1630387748,4156.347395884175,6337.694791768349,0.2421116668293592,interpolation
155,1630387749,4137.325700301269,6330.244275225951,0.2835114495480968,interpolation
156,1630387750,4143.527163168981,6332.635815844906,0.27352716316898124,interpolation
157,1630387751,4131.544116787707,6329.637255474862,0.2788235328491722,interpolation
158,1630387752,4145.512689433823,6350.568528993874,0.2900558395600512,interpolation
159,1630387753,4135.445783461312,6376.228917306559,0.3048072270525665,interpolation
160,1630387754,4145.4392062019615,6395.878412403923,0.30363523721176783,interpolation
161,1630387755,4156.775308428303,6400.967901204043,0.3197111108363901,interpolation
162,1630387756,4161.504082066593,6406.324489626116,0.35317142830729137,interpolation
163,1630387757,4154.7324997824435,6391.675002175569,0.3851274984771017,interpolation
164,1630387758,4162.008129978867,6381.048779873202,0.28749592871088686,interpolation
165,1630387759,4161.6385535362315,6355.0,0.23600401481642486,interpolation
166,1630387760,4182.225805993593,6366.054590147932,0.23472952869452554,interpolation
167,1630387761,4188.815269010804,6380.165024455528,0.2710689728678415,interpolation
168,1630387762,4198.50247595307,6379.574258232079,0.2757128708839604,interpolation
169,1630387763,4201.819548175798,6395.819548175798,0.242,interpolation
170,1630387764,4201.2690353609805,6413.695434224317,0.2471928939170594,interpolation
171,1630387765,4177.194333359395,6417.0,0.24506072917481103,interpolation
172,1630387766,4157.932434108677,6417.513514950295,0.22741891915838244,interpolation
173,1630387767,4173.00997612247,6432.00997612247,0.22827182035250274,interpolation
174,1630387768,4178.3608020844895,6446.873051433086,0.21779510026056118,interpolation
175,1630387769,4171.648769450848,6433.675615274576,0.22336465346101617,interpolation
176,1630387770,4190.231525502558,6428.623152550256,0.2116231525502558,interpolation
177,1630387771,4180.378020318506,6407.378020318506,0.21562637287204833,interpolation
178,1630387772,4178.238805890482,6394.283582328555,0.211,interpolation
179,1630387773,4169.567165506897,6370.708956883622,0.21170895688362154,interpolation
180,1630387774,4193.0612244302165,6376.436734658129,0.213,interpolation
181,1630387775,4202.456359889555,6386.9127197791095,0.21452119963184843,interpolation
182,1630387776,4212.589552876147,6400.940298082569,0.23741044712385312,interpolation
183,1630387777,4207.438597382296,6401.736841570622,0.2420877194764593,interpolation
184,1630387778,4197.080357713055,6395.080357713055,0.24589062599784572,interpolation
185,1630387779,4184.2413787266805,6403.206897018656,0.25362069105596696,interpolation
186,1630387780,4174.487684737743,6413.0246305245155,0.29761083736031807,interpolation
187,1630387781,4172.0,6410.155451681515,0.2834965213567179,interpolation
188,1630387782,4176.0,6418.264248755869,0.27747150248826286,interpolation
189,1630387783,4192.374996585149,6429.999995032944,0.244374994101621,interpolation
190,1630387784,4233.188677066782,6467.169812509028,0.27841509374548595,interpolation
191,1630387785,4241.717822033428,6471.0,0.25610395763228994,interpolation
192,1630387786,4221.349056587859,6489.882075591056,0.254,interpolation
193,1630387787,4222.657825155115,6538.061009212314,0.2694031840572002,interpolation
194,1630387788,4208.916226445241,6541.282717023338,0.32122513206642767,interpolation
195,1630387789,4176.656442298082,6503.296522453517,0.340764823757993,interpolation
196,1630387790,4155.562816406313,6475.633168457102,0.40818591796843406,interpolation
197,1630387791,4163.402714951653,6436.9366518473125,0.3546742079592984,interpolation
198,1630387792,4155.35440154224,6376.390518471796,0.3986636569225371,interpolation
199,1630387793,4154.162094896535,6356.032418979307,0.4242917708137624,interpolation
200,1630387794,4164.196305999447,6365.39492074924,0.3892332460049754,interpolation
201,1630387795,4184.9734516635235,6380.663716851503,0.2970884944549207,interpolation
202,1630387796,4194.947020557678,6369.766004568373,0.2880529794423216,interpolation
203,1630387797,4179.109453119903,6371.0,0.2907313437438838,interpolation
204,1630387798,4186.143498093453,6383.300448665417,0.2833856501906547,interpolation
205,1630387799,4191.18119260662,6399.912844360281,0.2851811926066198,interpolation
206,1630387800,4184.404040112129,6396.1868696355805,0.30316161893477445,interpolation
207,1630387801,4181.478907652761,6414.208436938896,0.36587344591656534,interpolation
208,1630387802,4207.307502673268,6410.869997532368,0.41285750678598715,interpolation
209,1630387803,4223.947370783393,6385.319840964176,0.45852227138600354,interpolation
210,1630387804,4229.4851481175265,6366.064356485309,0.3692574259412369,interpolation
211,1630387805,4230.374999776483,6356.250000447035,0.41037499977648245,interpolation
212,1630387806,4240.426108469846,6345.0,0.4194088677587721,interpolation
213,1630387807,4237.218904460563,6346.651741582697,0.40538806187022197,interpolation
214,1630387808,4246.231854353182,6371.0,0.4397439514510605,interpolation
215,1630387809,4236.331681517664,6370.433168151766,0.299146018970799,interpolation
216,1630387810,4209.87312868081,6377.694030045489,0.8153956106066627,interpolation
217,1630387811,4150.453261465296,6270.24390615028,1.5548332445724626,interpolation
218,1630387812,4001.0545936975873,6078.429286430555,2.320707188939274,interpolation
219,1630387813,3782.926843309598,5722.3170995513665,2.359373958493854,interpolation
220,1630387814,3569.6020993319285,5222.513103036779,2.1504109918463334,interpolation
221,1630387815,3411.1709291087827,4633.0740587787,2.1168291688131435,interpolation
222,1630387816,3338.5371905915295,3794.4648670003544,1.6901466801442138,interpolation
223,1630387817,3427.719999499321,3097.0400054359425,0.7524000030994408,interpolation
224,1630387818,3572.004073996202,2541.7148639678585,3.9361426685306378,interpolation
225,1630387819,3635.596355019454,2139.9551572593527,5.9811878242125,interpolation
226,1630387820,3651.7140840048705,2030.6349084887036,5.68896638999865,interpolation
227,1630387821,3652.8823474413243,1881.8235211619867,5.30574508612287,interpolation
228,1630387822,3549.555561442432,1918.5555500031608,5.326333330724377,interpolation
229,1630387823,3398.478907936087,1989.4913151717087,5.173878412403923,interpolation
230,1630387824,3257.892054153558,2027.3095736968432,5.293350310259818,interpolation
231,1630387825,3170.1804494340395,2028.6015038896892,5.336796992220622,interpolation
232,1630387826,3145.96627228256,2025.0416636509551,5.427793665728603,interpolation
233,1630387827,3181.8894340690335,1951.7543016412226,5.705260451613017,interpolation
234,1630387828,3189.5226141219277,1935.223616857751,5.681025103439517,interpolation
235,1630387829,3194.64344610496,1926.7295068792043,5.346499988518781,interpolation
236,1630387830,3280.670850573253,1877.2311587921643,5.858803964218044,interpolation
237,1630387831,3340.8452133943674,1896.2219954035222,6.2459307498338115,interpolation
238,1630387832,3416.307118790528,1927.0,6.217840096795509,interpolation
239,1630387833,3563.6827433882686,1946.8553300797855,0.25176396610097695,interpolation
240,1630387834,3770.9353917473354,1996.1432565800765,0.384558287230425,interpolation
241,1630387835,3796.2162901835336,2027.0421324465412,0.37262008519110906,interpolation
242,1630387836,3866.8585713907273,2096.0807962219073,0.38,interpolation
243,1630387837,4012.622827609708,2151.6377172390294,0.37868982620877667,interpolation
244,1630387838,4088.708638347247,2212.708638347247,0.40314321010329707,interpolation
245,1630387839,4058.5400018692017,2181.74400138855,0.404,interpolation
246,1630387840,3991.457497402727,2148.1499975264064,0.405,interpolation
247,1630387841,3972.3777786804326,2138.311110659784,0.4062296297800721,interpolation
248,1630387842,3931.5681805045806,2126.532831931721,0.4144747468909247,interpolation
249,1630387843,3945.583332731266,2135.3484849579518,0.41297727256307254,interpolation
250,1630387844,3976.7037584450377,2172.5473676794736,0.41264060153907267,interpolation
251,1630387845,4002.880000114441,2190.4400000572205,0.4114079999923706,interpolation
252,1630387846,4038.3129257474775,2203.0,0.4105623580841742,interpolation
253,1630387847,4075.5024655188513,2180.061575430431,0.3868325114937163,interpolation
254,1630387848,4076.2363613769703,2154.9919178530195,0.29371918681463705,interpolation
255,1630387849,4026.8,2105.2,0.2612,interpolation
256,1630387850,4014.0,2116.7246945683996,0.08949392080834523,interpolation
257,1630387851,4009.258844908475,2120.461823498307,0.373,interpolation
258,1630387852,3944.94207210329,2153.6272052963745,0.3441334981644175,interpolation
259,1630387853,3948.542858171602,2163.7367348041003,0.33935102026119973,interpolation
260,1630387854,3995.315789945427,2194.789473369716,0.34124060143636764,interpolation
261,1630387855,3960.6050768070018,2187.5772156330163,0.3526911374679342,interpolation
262,1630387856,3909.1955315844575,2204.394786848534,0.1827597842601168,interpolation
263,1630387857,3937.227276175476,2202.9242412748413,0.384575764143764,interpolation
264,1630387858,3928.7632659257524,2204.7795917592807,0.4332244944431442,interpolation
265,1630387859,3904.0,2182.4974879188276,0.40374874395941374,interpolation
266,1630387860,3918.910454833908,2151.527361797273,0.4028109447189092,interpolation
267,1630387861,3956.41341031398,2137.648046188388,0.407,interpolation
268,1630387862,3933.8678299035146,2124.4214467309903,0.4068154610575082,interpolation
269,1630387863,3910.8141403924515,2131.979799439355,0.40260808022425804,interpolation
270,1630387864,3885.13043446447,2160.13043446447,0.39886956553553016,interpolation
271,1630387865,3885.4974621132355,2187.0,0.3976497462113236,interpolation
272,1630387866,3887.0816837307075,2183.8688119615294,0.397,interpolation
273,1630387867,3896.184616626085,2167.0923083130424,0.4060461541565212,interpolation
274,1630387868,3932.8042091504885,2177.949475671516,0.406246315177995,interpolation
275,1630387869,3945.435788520538,2159.703861025889,0.4118603504535725,interpolation
276,1630387870,3990.869347817362,2154.0,0.417,interpolation
277,1630387871,4022.247230472544,2153.420663331738,0.413217711427204,interpolation
278,1630387872,4009.5939127025044,2167.233503736031,0.41955329925279383,interpolation
279,1630387873,4021.197002704059,2199.4663336337844,0.41653366636621564,interpolation
280,1630387874,4029.9858051486804,2172.7160222111315,0.4140892478547165,interpolation
281,1630387875,4004.2867824552472,2168.7605992213644,0.428142145029835,interpolation
282,1630387876,4005.5653055236717,2219.6387681252854,0.4295653055236718,interpolation
283,1630387877,4022.073166382212,2213.926833617788,0.418609745696594,interpolation
284,1630387878,4025.707806975874,2235.9168772096505,0.24570528046006967,interpolation
285,1630387879,3969.492895558594,2270.7200867979404,0.235868157371804,interpolation
286,1630387880,3953.1952187110105,2280.9581637213428,0.21065737546787264,interpolation
287,1630387881,3924.6666658699464,2197.8947349551368,0.2509649124484323,interpolation
288,1630387882,3906.2449789660195,2168.5943776292474,0.22986345459010907,interpolation
289,1630387883,3895.8438102091504,2112.304254973421,0.22038336544488032,interpolation
290,1630387884,3898.2487500815487,2080.9054806625904,0.29159201950050706,interpolation
291,1630387885,3913.8409152620948,2047.2045431967947,0.2992954601145733,interpolation
292,1630387886,3929.6913578672234,2081.6131683568547,0.7392591045470245,interpolation
293,1630387887,3958.22806862393,2130.411030117829,5.64322806862393,interpolation
294,1630387888,3909.3684183165255,2179.812031117514,5.510789472772175,interpolation
295,1630387889,3870.9515148245746,2201.139393916041,5.483503028878503,interpolation
296,1630387890,3777.5904525939404,2268.5854260354286,5.5893341693958005,interpolation
297,1630387891,3704.1572461997994,2333.18427538002,5.7731719930102905,interpolation
298,1630387892,3630.4189376515633,2321.00364185607,5.771406191155319,interpolation
299,1630387893,3577.390978454486,2292.684210054573,5.602977459580873,interpolation
300,1630387894,3556.7630868604615,2299.0124691126075,4.947279262460194,interpolation
301,1630387895,3488.595089260683,2303.889569798368,4.932865029753561,interpolation
302,1630387896,3402.1034443271924,2286.2487698831455,4.822406415692879,interpolation
303,1630387897,3317.0880761854432,2330.9119238145568,5.2721430537522265,interpolation
304,1630387898,3269.481203780277,2407.1127773183357,5.740852112423575,interpolation
305,1630387899,3376.7221045905917,2535.6923229831305,0.15681886168472553,interpolation
306,1630387900,3741.79141070116,2783.899467631683,0.23162054664947018,interpolation
307,1630387901,4325.48742044272,3101.2624606460427,0.5568874295026233,interpolation
308,1630387902,4982.750449734214,3442.6598823860195,2.3273934427385448,interpolation
309,1630387903,5466.434562925731,3715.6864159680413,5.490320983838751,interpolation
310,1630387904,5867.0993784674665,3984.4056732978947,6.013687617516656,interpolation
311,1630387905,6125.104217877839,4141.719601492038,5.742024815639781,interpolation
312,1630387906,6083.68421263343,4220.817041603128,5.88294485362659,interpolation
313,1630387907,6133.223891053388,4292.820896498316,5.680671635796058,interpolation
314,1630387908,6262.225005096196,4354.06249664724,5.190850025212759,interpolation
315,1630387909,6062.684221804588,4451.603233805634,5.2565910802486115,interpolation
316,1630387910,5794.189510064291,4731.699618578381,5.639330671153037,interpolation
317,1630387911,5643.977837062685,5038.746299815372,6.020871915240462,interpolation
318,1630387912,5261.522073002835,5380.281839399372,5.740304000056098,interpolation
319,1630387913,4717.528691824391,5711.795076264645,5.4241065584663035,interpolation
320,1630387914,4616.335836828447,6182.739357656016,0.44354889284726207,interpolation
321,1630387915,4510.8950004827975,6382.58249936521,0.47901000046491615,interpolation
322,1630387916,4353.466267904559,6476.791399766164,0.5009018368475301,interpolation
323,1630387917,4245.224440593014,6570.713216779683,0.4806433916101586,interpolation
324,1630387918,4298.6004969517335,6656.022332655941,0.4739478904694715,interpolation
325,1630387919,4244.590064999941,6573.95445166666,0.45074948416663047,interpolation
326,1630387920,4210.886362815363,6564.590908543575,0.42790909025229024,interpolation
327,1630387921,4192.537678637936,6564.462321362064,0.42438492854482585,interpolation
328,1630387922,4192.092265012046,6560.346629677107,0.4301271823325303,interpolation
329,1630387923,4161.393939831806,6537.242424789758,0.43213131327726884,interpolation
330,1630387924,4170.080401573563,6555.86432125885,0.43378391968528746,interpolation
331,1630387925,4191.470147262041,6579.365670092699,0.4358880559394108,interpolation
332,1630387926,4228.587879380459,6607.478788217405,0.49215757922840064,interpolation
333,1630387927,4212.286434162626,6613.796483984921,0.6428768825632752,interpolation
334,1630387928,4248.955338211352,6627.970225474234,0.830856089792132,interpolation
335,1630387929,4250.930344995285,6616.13931000943,1.0237611828409772,interpolation
336,1630387930,4289.723879388724,6544.793534352128,0.7110547288998174,interpolation
337,1630387931,4317.891352488937,6481.414632134914,1.1343281570242822,interpolation
338,1630387932,4365.513274168238,6424.676991283478,0.7294690269407778,interpolation
339,1630387933,4387.811246177762,6368.566261466715,0.8828815241365344,interpolation
340,1630387934,4396.340847802277,6302.701745475275,0.6401153121521195,interpolation
341,1630387935,4373.707593419646,6342.258926860836,0.8307075934196465,interpolation
342,1630387936,4334.320895433869,6359.457711537207,0.5717114423139653,interpolation
343,1630387937,4311.128787605121,6402.6969699159035,0.7124974755319866,interpolation
344,1630387938,4281.191530853813,6438.903220813555,0.5661431799555369,interpolation
345,1630387939,4336.13350605175,6497.289675089993,0.3037707793588279,interpolation
346,1630387940,4359.086278005618,6523.362830957499,0.5707190173143618,interpolation
347,1630387941,4412.695066818698,6538.152466590651,0.6072354314709415,interpolation
348,1630387942,4446.067267738267,6537.587441644896,0.5786547093831639,interpolation
349,1630387943,4485.133334251686,6556.120000826518,0.39091999944898825,interpolation
350,1630387944,4485.883146009624,6566.352808998396,0.3755797758973375,interpolation
351,1630387945,4510.336322654209,6572.959641495323,0.5138834057944286,interpolation
352,1630387946,4498.517695989873,6557.960177231548,0.4812477981881239,interpolation
353,1630387947,4517.246119354145,6554.738358062434,0.4741175403659593,interpolation
354,1630387948,4526.5745517802,6536.7236553406,0.6926024121512891,interpolation
355,1630387949,4476.680594136661,6432.135148750909,0.7943194058633387,interpolation
356,1630387950,4442.022220620991,6260.920005764434,0.6597088918511674,interpolation
357,1630387951,4511.788551755223,6069.517427688585,0.5043209428803578,interpolation
358,1630387952,4612.382551388001,5846.16107174212,0.21353691114081416,interpolation
359,1630387953,4817.939868836355,5718.791588746644,0.2400881489260654,interpolation
360,1630387954,5049.709049584633,5628.102688999114,2.715347339010686,interpolation
361,1630387955,5384.865000876188,5683.595000244379,5.740179998831749,interpolation
362,1630387956,5645.797737969906,5808.647176346731,5.4220426988987205,interpolation
363,1630387957,5806.636971968036,5959.1269496289115,5.542300670173737,interpolation
364,1630387958,5866.358576327419,5989.806237329031,5.720904202433887,interpolation
365,1630387959,5943.551105309001,6051.188881636252,5.726431041900229,interpolation
366,1630387960,5952.00443321134,6061.4323713240055,6.137651859691451,interpolation
367,1630387961,5913.065645970856,6062.774617239072,5.570879650792442,interpolation
368,1630387962,5897.20523937905,5968.842792600278,0.4754890954720767,interpolation
369,1630387963,5870.158809302942,5885.4193612509935,0.6144888682745825,interpolation
370,1630387964,5846.694878300293,5795.8641481020495,0.186380831565991,interpolation
371,1630387965,5787.224137596916,5668.448275193832,0.3881182262827774,interpolation
372,1630387966,5767.299018977652,5615.272060146931,6.064178927303368,interpolation
373,1630387967,5783.851202813861,5639.822754313576,5.634317303292941,interpolation
374,1630387968,5813.605262566251,5757.750005620613,5.279504381724801,interpolation
375,1630387969,5797.119106385597,5802.7617872288065,5.108501234097535,interpolation
376,1630387970,5725.945951012283,5893.162158679055,4.935486487753071,interpolation
377,1630387971,5645.989133815008,5888.117392115602,4.838565228208025,interpolation
378,1630387972,5577.1578943240675,5874.47368349505,4.698578947423457,interpolation
